,datetime,temperature,timestamp,korea_electricity
6535,2018-09-30 07:00,17.738862895505854,1538290800.0,49377.351735189055
6536,2018-09-30 08:00,19.15084726716839,1538294400.0,49365.51813792373
6537,2018-09-30 09:00,20.98480098852332,1538298000.0,49141.08498770747
6538,2018-09-30 10:00,22.622111123060435,1538301600.0,48795.789867810236
6539,2018-09-30 11:00,23.69432801609793,1538305200.0,48552.811603563205
6540,2018-09-30 12:00,24.16248299197607,1538308800.0,48462.432876742685
6541,2018-09-30 13:00,24.087105359399185,1538312400.0,48531.63704642342
6542,2018-09-30 14:00,23.39753528802349,1538316000.0,48799.83549222979
6543,2018-09-30 15:00,22.17853199113207,1538319600.0,49322.344470834316
6544,2018-09-30 16:00,20.82422235308203,1538323200.0,50170.74627110372
6545,2018-09-30 17:00,19.64414738912641,1538326800.0,51351.9310520592
6546,2018-09-30 18:00,18.631188938411622,1538330400.0,52548.249840635195
6547,2018-09-30 19:00,17.802236516900354,1538334000.0,53157.94644857748
6548,2018-09-30 20:00,17.292006768741928,1538337600.0,52935.328803702716
6549,2018-09-30 21:00,17.01602125442197,1538341200.0,52142.41311711164
6550,2018-09-30 22:00,16.762507203357522,1538344800.0,51056.823941604365
6551,2018-09-30 23:00,16.56160087699843,1538348400.0,49718.51202060197
6552,2018-10-01 00:00,16.552291382403716,1538352000.0,48365.22997236686
6553,2018-10-01 01:00,16.651391030683037,1538355600.0,47504.266354085616
6554,2018-10-01 02:00,16.682311581425743,1538359200.0,47254.21921730088
6555,2018-10-01 03:00,16.548161975741493,1538362800.0,47446.46387487749
6556,2018-10-01 04:00,16.201043866277946,1538366400.0,48181.03572174457
6557,2018-10-01 05:00,15.715129563690276,1538370000.0,49722.51027000736
6558,2018-10-01 06:00,15.495891601901064,1538373600.0,52127.908556351256
6559,2018-10-01 07:00,15.796867400182215,1538377200.0,54918.19521189603
6560,2018-10-01 08:00,16.584360535522823,1538380800.0,57264.752070520495
6561,2018-10-01 09:00,17.6655034349358,1538384400.0,58757.54204143012
6562,2018-10-01 10:00,18.628131178977846,1538388000.0,59450.12929857424
6563,2018-10-01 11:00,19.34969515893216,1538391600.0,59417.02222210419
6564,2018-10-01 12:00,19.6851156786318,1538395200.0,59307.4987120809
6565,2018-10-01 13:00,19.71913875437168,1538398800.0,59933.23977897281
6566,2018-10-01 14:00,20.025461474723116,1538402400.0,60910.02533194504
6567,2018-10-01 15:00,20.43762670351894,1538406000.0,61673.4407123251
6568,2018-10-01 16:00,20.23633073246404,1538409600.0,62190.612435415125
6569,2018-10-01 17:00,19.489885990036814,1538413200.0,62408.29943655653
6570,2018-10-01 18:00,18.694190223697287,1538416800.0,62228.57382154955
6571,2018-10-01 19:00,17.960475808000595,1538420400.0,61415.973856603116
6572,2018-10-01 20:00,17.136259551972486,1538424000.0,59982.32500536799
6573,2018-10-01 21:00,16.2577058182773,1538427600.0,58332.711485945656
6574,2018-10-01 22:00,15.775676179401156,1538431200.0,56803.306398351575
6575,2018-10-01 23:00,15.715375921961883,1538434800.0,55260.5025693684
6576,2018-10-02 00:00,15.676641982382971,1538438400.0,53665.13490695845
6577,2018-10-02 01:00,15.570080930933205,1538442000.0,52569.05590017839
6578,2018-10-02 02:00,15.42155529646978,1538445600.0,52165.94587597247
6579,2018-10-02 03:00,15.198067948026322,1538449200.0,52235.368001406445
6580,2018-10-02 04:00,14.831610373896652,1538452800.0,52769.646618556915
6581,2018-10-02 05:00,14.43935945073326,1538456400.0,53852.414311618544
6582,2018-10-02 06:00,14.277639624609527,1538460000.0,55374.69385600844
6583,2018-10-02 07:00,14.54040311452055,1538463600.0,57048.929447930124
6584,2018-10-02 08:00,15.420877436861122,1538467200.0,58451.83858069619
6585,2018-10-02 09:00,16.78648057050603,1538470800.0,59144.53810498864
6586,2018-10-02 10:00,18.168186389464054,1538474400.0,59168.64403619505
6587,2018-10-02 11:00,19.329944931241954,1538478000.0,58835.09733031934
6588,2018-10-02 12:00,20.28824876455757,1538481600.0,58689.73459758727
6589,2018-10-02 13:00,20.94954963036345,1538485200.0,59250.4511690756
6590,2018-10-02 14:00,21.259567997908828,1538488800.0,60116.036280672975
6591,2018-10-02 15:00,21.162225500235927,1538492400.0,60819.269662192324
6592,2018-10-02 16:00,20.66124955870152,1538496000.0,61362.73597689904
6593,2018-10-02 17:00,19.965661799565055,1538499600.0,61699.975500073626
6594,2018-10-02 18:00,19.081650846128294,1538503200.0,61695.058583558435
6595,2018-10-02 19:00,18.03164298679996,1538506800.0,61048.90432268778
6596,2018-10-02 20:00,17.096147844742337,1538510400.0,59737.622504977655
6597,2018-10-02 21:00,16.40070522311115,1538514000.0,58186.23340531159
6598,2018-10-02 22:00,15.81144699220155,1538517600.0,56733.58190719738
6599,2018-10-02 23:00,15.203179268731436,1538521200.0,55211.812807301554
6600,2018-10-03 00:00,14.529240636193496,1538524800.0,53530.519164871395
6601,2018-10-03 01:00,13.826184852857054,1538528400.0,52266.841833672865
6602,2018-10-03 02:00,13.19492110963943,1538532000.0,51727.27493200639
6603,2018-10-03 03:00,12.626663860050353,1538535600.0,51698.39332120663
6604,2018-10-03 04:00,12.095805426783036,1538539200.0,52011.982075535
6605,2018-10-03 05:00,11.69932399489965,1538542800.0,52481.08949595697
6606,2018-10-03 06:00,11.582415042758345,1538546400.0,52983.27152222976
6607,2018-10-03 07:00,12.036947746929016,1538550000.0,53659.738967586585
6608,2018-10-03 08:00,13.384865420454364,1538553600.0,54485.71779538301
6609,2018-10-03 09:00,15.482987062147217,1538557200.0,55096.209597518406
6610,2018-10-03 10:00,17.6975066255388,1538560800.0,55253.78930725258
6611,2018-10-03 11:00,19.487748003826557,1538564400.0,54950.55968242172
6612,2018-10-03 12:00,20.84002372264328,1538568000.0,54728.74143760745
6613,2018-10-03 13:00,21.96791619757087,1538571600.0,55190.90099061749
6614,2018-10-03 14:00,22.7702871807897,1538575200.0,55980.41024546036
6615,2018-10-03 15:00,23.07513681685284,1538578800.0,56661.85146052666
6616,2018-10-03 16:00,22.924332301818506,1538582400.0,57259.696885436024
6617,2018-10-03 17:00,22.2466150586278,1538586000.0,57892.08095973361
6618,2018-10-03 18:00,21.03817387319549,1538589600.0,58502.42148279874
6619,2018-10-03 19:00,19.67288500072766,1538593200.0,58631.51433748959
6620,2018-10-03 20:00,18.515020108453008,1538596800.0,58082.168905832375
6621,2018-10-03 21:00,17.588612953871916,1538600400.0,57100.51178478799
6622,2018-10-03 22:00,16.89168985741903,1538604000.0,55842.036808651086
6623,2018-10-03 23:00,16.35843633228801,1538607600.0,54281.15805933309
6624,2018-10-04 00:00,15.766885472431854,1538611200.0,52738.46218752551
6625,2018-10-04 01:00,15.163953149971032,1538614800.0,51833.839676232776
6626,2018-10-04 02:00,14.650721722446217,1538618400.0,51651.48715469735
6627,2018-10-04 03:00,14.17356766599329,1538622000.0,51930.4316275541
6628,2018-10-04 04:00,13.729469694066427,1538625600.0,52588.48570389906
6629,2018-10-04 05:00,13.431901252830293,1538629200.0,53604.401373781315
6630,2018-10-04 06:00,13.389468096974923,1538632800.0,54971.980410619544
6631,2018-10-04 07:00,13.858239072410695,1538636400.0,56814.38465301832
6632,2018-10-04 08:00,15.215193218330091,1538640000.0,58758.08213853242
6633,2018-10-04 09:00,17.259693957274024,1538643600.0,59924.64312665157
6634,2018-10-04 10:00,19.387921633705428,1538647200.0,60157.301025245586
6635,2018-10-04 11:00,21.218687507836144,1538650800.0,59853.17565374262
6636,2018-10-04 12:00,22.65488357085973,1538654400.0,59769.181701176436
6637,2018-10-04 13:00,23.642083295304097,1538658000.0,60606.53189067187
6638,2018-10-04 14:00,24.05713773078078,1538661600.0,61808.892727339255
6639,2018-10-04 15:00,24.026357519672132,1538665200.0,62693.13682119717
6640,2018-10-04 16:00,23.7870908850338,1538668800.0,63271.630204518435
6641,2018-10-04 17:00,23.319327398992208,1538672400.0,63592.668613902206
6642,2018-10-04 18:00,22.633217019424023,1538676000.0,63547.47376134308
6643,2018-10-04 19:00,21.92356677703374,1538679600.0,62800.64721934472
6644,2018-10-04 20:00,21.176841210641587,1538683200.0,61298.516387694275
6645,2018-10-04 21:00,20.362567970578294,1538686800.0,59503.266134792386
6646,2018-10-04 22:00,19.530857525850287,1538690400.0,57832.501077282854
6647,2018-10-04 23:00,18.532037461643633,1538694000.0,56151.474013171835
6648,2018-10-05 00:00,17.472958002222917,1538697600.0,54348.51925404232
6649,2018-10-05 01:00,16.656469995963878,1538701200.0,52992.00569701827
6650,2018-10-05 02:00,16.164642554480743,1538704800.0,52408.603703377434
6651,2018-10-05 03:00,15.97387345393927,1538708400.0,52396.7806291758
6652,2018-10-05 04:00,15.956849660426453,1538712000.0,52915.7624909653
6653,2018-10-05 05:00,15.984498303610724,1538715600.0,54110.8993706906
6654,2018-10-05 06:00,16.060534378986496,1538719200.0,56023.270311724504
6655,2018-10-05 07:00,16.22147617006107,1538722800.0,58570.48551093375
6656,2018-10-05 08:00,16.48267066837493,1538726400.0,61242.36669567999
6657,2018-10-05 09:00,16.824754232624258,1538730000.0,63076.029477442375
6658,2018-10-05 10:00,17.20155816359291,1538733600.0,63707.53903368877
6659,2018-10-05 11:00,17.545482499019947,1538737200.0,63438.893560705495
6660,2018-10-05 12:00,17.812940411295028,1538740800.0,63111.851758547724
6661,2018-10-05 13:00,18.09854858629414,1538744400.0,63499.887130012234
6662,2018-10-05 14:00,18.452251165406807,1538748000.0,64089.05848063027
6663,2018-10-05 15:00,18.73898107472758,1538751600.0,64289.43487819695
6664,2018-10-05 16:00,18.905060561326962,1538755200.0,64152.445743877506
6665,2018-10-05 17:00,19.043172926771202,1538758800.0,63714.968101929306
6666,2018-10-05 18:00,19.17170961723001,1538762400.0,62971.21992818051
6667,2018-10-05 19:00,19.225501044506068,1538766000.0,61833.53444773567
6668,2018-10-05 20:00,19.209865076756,1538769600.0,60368.25322199542
6669,2018-10-05 21:00,19.173000816726507,1538773200.0,58866.351771364134
6670,2018-10-05 22:00,19.09826741493823,1538776800.0,57552.43883907485
6671,2018-10-05 23:00,18.98603880290495,1538780400.0,56202.24888078336
6672,2018-10-06 00:00,18.889293251519103,1538784000.0,54613.84599759309
6673,2018-10-06 01:00,18.81259546092987,1538787600.0,53243.89242824104
6674,2018-10-06 02:00,18.718499023731923,1538791200.0,52448.072490185754
6675,2018-10-06 03:00,18.615284296200052,1538794800.0,52180.399815892415
6676,2018-10-06 04:00,18.56857245277394,1538798400.0,52329.585466436365
6677,2018-10-06 05:00,18.582975472496077,1538802000.0,52717.829955002526
6678,2018-10-06 06:00,18.643629996564364,1538805600.0,53223.90132040743
6679,2018-10-06 07:00,18.870675337393024,1538809200.0,54006.049237317966
6680,2018-10-06 08:00,19.26698029664175,1538812800.0,55076.36805453588
6681,2018-10-06 09:00,19.652036794029215,1538816400.0,55957.66699246454
6682,2018-10-06 10:00,19.864624701131817,1538820000.0,56294.54838167173
6683,2018-10-06 11:00,19.782139533812696,1538823600.0,56034.520513869335
6684,2018-10-06 12:00,19.744733380539493,1538827200.0,55500.9373500021
6685,2018-10-06 13:00,19.87526565395787,1538830800.0,55175.272709184464
6686,2018-10-06 14:00,19.7607149686301,1538834400.0,54969.411832665915
6687,2018-10-06 15:00,19.59106297127837,1538838000.0,54698.97101843209
6688,2018-10-06 16:00,19.619266353555844,1538841600.0,54509.41409811447
6689,2018-10-06 17:00,19.639427704791522,1538845200.0,54612.71898054024
6690,2018-10-06 18:00,19.504499997242426,1538848800.0,54950.294292942184
6691,2018-10-06 19:00,19.20055859619987,1538852400.0,55028.50222877816
6692,2018-10-06 20:00,18.72207527981739,1538856000.0,54599.786169315215
6693,2018-10-06 21:00,18.169359579779556,1538859600.0,53885.8607559653
6694,2018-10-06 22:00,17.67886276977315,1538863200.0,53097.22920678245
6695,2018-10-06 23:00,17.228848973975673,1538866800.0,52043.22011753882
6696,2018-10-07 00:00,16.889429004027384,1538870400.0,50629.939126236444
6697,2018-10-07 01:00,16.745572605958778,1538874000.0,49445.19837765
6698,2018-10-07 02:00,16.665636492362786,1538877600.0,48852.767777171495
6699,2018-10-07 03:00,16.467371850173183,1538881200.0,48660.75311523084
6700,2018-10-07 04:00,16.15321269786595,1538884800.0,48730.60122325174
6701,2018-10-07 05:00,15.913689847643866,1538888400.0,48932.05168396121
6702,2018-10-07 06:00,15.868693826167952,1538892000.0,48984.706881015314
6703,2018-10-07 07:00,16.130438472401597,1538895600.0,48694.7988251521
6704,2018-10-07 08:00,16.960852430973784,1538899200.0,48268.95018009313
6705,2018-10-07 09:00,18.3675293376834,1538902800.0,48023.35537151728
6706,2018-10-07 10:00,19.903988192612864,1538906400.0,47906.4846416215
6707,2018-10-07 11:00,21.200585333550148,1538910000.0,47809.44222136404
6708,2018-10-07 12:00,22.182417737700654,1538913600.0,47810.864085855545
6709,2018-10-07 13:00,22.753873314712223,1538917200.0,47978.941388252264
6710,2018-10-07 14:00,22.8047854029351,1538920800.0,48330.86461948288
6711,2018-10-07 15:00,22.301368219424642,1538924400.0,48949.04191437467
6712,2018-10-07 16:00,21.273893892375135,1538928000.0,49941.010010599806
6713,2018-10-07 17:00,19.929282407677654,1538931600.0,51255.187849862785
6714,2018-10-07 18:00,18.555612361000417,1538935200.0,52474.613262307445
6715,2018-10-07 19:00,17.330074553350233,1538938800.0,53031.867748890996
6716,2018-10-07 20:00,16.322044815648404,1538942400.0,52851.34850092017
6717,2018-10-07 21:00,15.590390773501333,1538946000.0,52233.676587326976
6718,2018-10-07 22:00,15.055649284207902,1538949600.0,51351.408885868426
6719,2018-10-07 23:00,14.528831499210913,1538953200.0,50282.769316699094
6720,2018-10-08 00:00,14.007387787395945,1538956800.0,49260.19692064113
6721,2018-10-08 01:00,13.636566533411077,1538960400.0,48544.911354733376
6722,2018-10-08 02:00,13.457293940763929,1538964000.0,48218.5561041186
6723,2018-10-08 03:00,13.323316933851757,1538967600.0,48309.778038062366
6724,2018-10-08 04:00,13.151914172082808,1538971200.0,48823.76845614462
6725,2018-10-08 05:00,13.053326395936915,1538974800.0,49744.338056816014
6726,2018-10-08 06:00,13.169794718498958,1538978400.0,51298.12874618617
6727,2018-10-08 07:00,13.629612904748875,1538982000.0,53675.6239203018
6728,2018-10-08 08:00,14.586812297807821,1538985600.0,56157.577150125886
6729,2018-10-08 09:00,15.841100304647629,1538989200.0,57641.62214064847
6730,2018-10-08 10:00,16.942645246669034,1538992800.0,57986.63932400138
6731,2018-10-08 11:00,17.963744226217095,1538996400.0,57720.186271911436
6732,2018-10-08 12:00,18.933990740227543,1539000000.0,57569.28544507647
6733,2018-10-08 13:00,19.496066725529424,1539003600.0,58089.3502869941
6734,2018-10-08 14:00,19.80717032149456,1539007200.0,58955.13262682498
6735,2018-10-08 15:00,20.058200871902116,1539010800.0,59777.98708751181
6736,2018-10-08 16:00,19.9700831834043,1539014400.0,60542.07923678951
6737,2018-10-08 17:00,19.31402785868801,1539018000.0,61150.327680454124
6738,2018-10-08 18:00,18.11660676056205,1539021600.0,61353.60314538421
6739,2018-10-08 19:00,16.87234819682644,1539025200.0,60790.233384325096
6740,2018-10-08 20:00,16.010086094572472,1539028800.0,59548.02954239247
6741,2018-10-08 21:00,15.512621589530351,1539032400.0,58127.85542124178
6742,2018-10-08 22:00,15.27831573262067,1539036000.0,56814.58240091042
6743,2018-10-08 23:00,15.083725613841063,1539039600.0,55386.001994195976
6744,2018-10-09 00:00,14.796178826742782,1539043200.0,53720.48775034892
6745,2018-10-09 01:00,14.53833753051372,1539046800.0,52369.405326853965
6746,2018-10-09 02:00,14.40439874021449,1539050400.0,51675.20772152332
6747,2018-10-09 03:00,14.241564556327816,1539054000.0,51505.34317415634
6748,2018-10-09 04:00,13.961703549365689,1539057600.0,51764.836500374746
6749,2018-10-09 05:00,13.73332305942143,1539061200.0,52347.917875954285
6750,2018-10-09 06:00,13.621811762039126,1539064800.0,53191.13717469034
6751,2018-10-09 07:00,13.681154035960038,1539068400.0,54473.760910694495
6752,2018-10-09 08:00,14.02964862729863,1539072000.0,56047.130359588584
6753,2018-10-09 09:00,14.630118964163618,1539075600.0,57249.13868267881
6754,2018-10-09 10:00,15.378029500057002,1539079200.0,57768.12785960412
6755,2018-10-09 11:00,16.235384465031554,1539082800.0,57767.406711442316
6756,2018-10-09 12:00,17.247565037577388,1539086400.0,57694.94660720483
6757,2018-10-09 13:00,18.326460485626445,1539090000.0,57937.470706140986
6758,2018-10-09 14:00,19.09181868802066,1539093600.0,58320.820386134365
6759,2018-10-09 15:00,19.249595381580658,1539097200.0,58589.542441196296
6760,2018-10-09 16:00,18.950958505179734,1539100800.0,58774.48571290317
6761,2018-10-09 17:00,18.478340627067116,1539104400.0,59006.97887934034
6762,2018-10-09 18:00,17.90521308077483,1539108000.0,59227.91774305322
6763,2018-10-09 19:00,17.234202175927713,1539111600.0,59082.16984694199
6764,2018-10-09 20:00,16.646228434461595,1539115200.0,58460.96064375102
6765,2018-10-09 21:00,16.263355167987516,1539118800.0,57540.496911520066
6766,2018-10-09 22:00,15.934278984150634,1539122400.0,56351.82092512793
6767,2018-10-09 23:00,15.653282614321375,1539126000.0,54818.94335984103
6768,2018-10-10 00:00,15.517150773294123,1539129600.0,53213.363500279745
6769,2018-10-10 01:00,15.475204824015062,1539133200.0,52070.25415898778
6770,2018-10-10 02:00,15.433546161561804,1539136800.0,51538.595336729784
6771,2018-10-10 03:00,15.368809292113152,1539140400.0,51550.8604193617
6772,2018-10-10 04:00,15.22525915409491,1539144000.0,52169.88326879684
6773,2018-10-10 05:00,15.011942344777731,1539147600.0,53483.44152615943
6774,2018-10-10 06:00,14.92057114936588,1539151200.0,55462.015901917715
6775,2018-10-10 07:00,14.928183276239935,1539154800.0,57866.472486789564
6776,2018-10-10 08:00,14.97532535749615,1539158400.0,60001.66223557207
6777,2018-10-10 09:00,15.233314271239697,1539162000.0,61032.258682564316
6778,2018-10-10 10:00,15.67829021288349,1539165600.0,60907.91412164799
6779,2018-10-10 11:00,16.16294609859147,1539169200.0,60146.87224399872
6780,2018-10-10 12:00,16.665760224043858,1539172800.0,59575.921990246534
6781,2018-10-10 13:00,16.980289205688166,1539176400.0,59854.556048416925
6782,2018-10-10 14:00,16.98665111681602,1539180000.0,60555.63032245586
6783,2018-10-10 15:00,16.658704113710797,1539183600.0,61196.73282725201
6784,2018-10-10 16:00,15.922184558617829,1539187200.0,61815.04420734415
6785,2018-10-10 17:00,15.00639065216274,1539190800.0,62324.13938981456
6786,2018-10-10 18:00,14.099560295094692,1539194400.0,62462.55981069028
6787,2018-10-10 19:00,13.297308449010325,1539198000.0,61912.74029532409
6788,2018-10-10 20:00,12.631541748145771,1539201600.0,60746.006966078254
6789,2018-10-10 21:00,12.04508068605302,1539205200.0,59393.3607047004
6790,2018-10-10 22:00,11.591980101652897,1539208800.0,58125.3922510233
6791,2018-10-10 23:00,11.26789110524033,1539212400.0,56697.37743552505
6792,2018-10-11 00:00,11.0039613117223,1539216000.0,54979.30688444292
6793,2018-10-11 01:00,10.745587666834506,1539219600.0,53651.252726008046
6794,2018-10-11 02:00,10.55115543085232,1539223200.0,53176.840734445876
6795,2018-10-11 03:00,10.463539048425186,1539226800.0,53367.642029825496
6796,2018-10-11 04:00,10.324782417426078,1539230400.0,54041.182230991835
6797,2018-10-11 05:00,10.150655523570045,1539234000.0,55183.266125244714
6798,2018-10-11 06:00,10.117708392533745,1539237600.0,56683.90558793715
6799,2018-10-11 07:00,10.390119756805369,1539241200.0,58318.41845244782
6800,2018-10-11 08:00,11.174649272553406,1539244800.0,59670.10675763896
6801,2018-10-11 09:00,12.414532907708454,1539248400.0,60193.09917088156
6802,2018-10-11 10:00,13.639735365370992,1539252000.0,59920.809720695244
6803,2018-10-11 11:00,14.49988980496109,1539255600.0,59309.497429652874
6804,2018-10-11 12:00,15.079369037951668,1539259200.0,58964.666915145026
6805,2018-10-11 13:00,15.454585812688917,1539262800.0,59347.422560189705
6806,2018-10-11 14:00,15.625844178120213,1539266400.0,60113.873287066126
6807,2018-10-11 15:00,15.482700862995651,1539270000.0,60883.56591330452
6808,2018-10-11 16:00,14.964642914021578,1539273600.0,61704.97347565729
6809,2018-10-11 17:00,14.221667597754253,1539277200.0,62471.33897478999
6810,2018-10-11 18:00,13.298692839146003,1539280800.0,62826.87742108935
6811,2018-10-11 19:00,12.303754490826936,1539284400.0,62403.195224396506
6812,2018-10-11 20:00,11.489407607657547,1539288000.0,61290.72893920317
6813,2018-10-11 21:00,10.940724447420742,1539291600.0,59989.06566403713
6814,2018-10-11 22:00,10.48422660965023,1539295200.0,58854.09749335173
6815,2018-10-11 23:00,10.040670044408525,1539298800.0,57624.726846741745
6816,2018-10-12 00:00,9.65415741495707,1539302400.0,56089.24448833874
6817,2018-10-12 01:00,9.308541070002217,1539306000.0,54906.196089993864
6818,2018-10-12 02:00,8.974904457449242,1539309600.0,54526.44527599178
6819,2018-10-12 03:00,8.641133836605643,1539313200.0,54769.54203277193
6820,2018-10-12 04:00,8.25986242548199,1539316800.0,55453.20385726608
6821,2018-10-12 05:00,7.857359003393412,1539320400.0,56417.487918665975
6822,2018-10-12 06:00,7.7106329091055255,1539324000.0,57571.60107474246
6823,2018-10-12 07:00,8.209992022543256,1539327600.0,58925.81419424829
6824,2018-10-12 08:00,9.599992999988544,1539331200.0,60098.86599906825
6825,2018-10-12 09:00,11.515960371723182,1539334800.0,60491.87115449754
6826,2018-10-12 10:00,13.243923327431922,1539338400.0,60142.645281979276
6827,2018-10-12 11:00,14.612712314196273,1539342000.0,59405.528863879656
6828,2018-10-12 12:00,15.718810987274782,1539345600.0,58850.19572471143
6829,2018-10-12 13:00,16.46557812274125,1539349200.0,59089.52371722332
6830,2018-10-12 14:00,16.9536745368534,1539352800.0,59816.92853756911
6831,2018-10-12 15:00,17.201469302390972,1539356400.0,60566.69546110396
6832,2018-10-12 16:00,16.92534870368491,1539360000.0,61328.04973682495
6833,2018-10-12 17:00,16.05361082369633,1539363600.0,61989.147808456895
6834,2018-10-12 18:00,14.76615652667704,1539367200.0,62239.60672512787
6835,2018-10-12 19:00,13.431233264545208,1539370800.0,61760.26755979749
6836,2018-10-12 20:00,12.455703607771209,1539374400.0,60669.99566224551
6837,2018-10-12 21:00,11.87388973888644,1539378000.0,59418.341810722726
6838,2018-10-12 22:00,11.395713856679475,1539381600.0,58259.384678943046
6839,2018-10-12 23:00,10.84139605432188,1539385200.0,56922.46930445588
6840,2018-10-13 00:00,10.275010329936082,1539388800.0,55253.64142316673
6841,2018-10-13 01:00,9.708639094352028,1539392400.0,53842.04648047641
6842,2018-10-13 02:00,9.084254918769439,1539396000.0,53033.884992722815
6843,2018-10-13 03:00,8.507916803012998,1539399600.0,52667.39152018639
6844,2018-10-13 04:00,8.082943144101655,1539403200.0,52621.88339813497
6845,2018-10-13 05:00,7.774305807296333,1539406800.0,52759.50331735298
6846,2018-10-13 06:00,7.640020197736259,1539410400.0,52945.59844190871
6847,2018-10-13 07:00,8.017713097780344,1539414000.0,53157.18035314554
6848,2018-10-13 08:00,9.1916822244193,1539417600.0,53235.30586153046
6849,2018-10-13 09:00,11.020221348002876,1539421200.0,52957.823381673734
6850,2018-10-13 10:00,13.052448403855173,1539424800.0,52434.60587313037
6851,2018-10-13 11:00,14.912784194695398,1539428400.0,51842.059128818604
6852,2018-10-13 12:00,16.47546541083507,1539432000.0,51374.290859362976
6853,2018-10-13 13:00,17.653083524529624,1539435600.0,51286.12025977983
6854,2018-10-13 14:00,18.414245629677275,1539439200.0,51506.61788150483
6855,2018-10-13 15:00,18.879802973555364,1539442800.0,51877.267768634636
6856,2018-10-13 16:00,18.931316013649727,1539446400.0,52401.02608228981
6857,2018-10-13 17:00,18.18519105570175,1539450000.0,53140.12732540519
6858,2018-10-13 18:00,16.822188650399212,1539453600.0,53905.12837065398
6859,2018-10-13 19:00,15.490308117891562,1539457200.0,54227.77060229039
6860,2018-10-13 20:00,14.460419447717646,1539460800.0,54049.676213821316
6861,2018-10-13 21:00,13.620470532778842,1539464400.0,53658.17321705016
6862,2018-10-13 22:00,12.844298734140434,1539468000.0,53200.922449702324
6863,2018-10-13 23:00,12.09519540240808,1539471600.0,52452.08182729106
6864,2018-10-14 00:00,11.374418207393276,1539475200.0,51273.135738788136
6865,2018-10-14 01:00,10.722955149857519,1539478800.0,50094.012043951
6866,2018-10-14 02:00,10.173819221405697,1539482400.0,49260.02325046678
6867,2018-10-14 03:00,9.72822237158518,1539486000.0,48801.458517676336
6868,2018-10-14 04:00,9.322210311404476,1539489600.0,48655.73257733455
6869,2018-10-14 05:00,8.982415586649891,1539493200.0,48674.439333056864
6870,2018-10-14 06:00,8.898477553554493,1539496800.0,48642.39599131247
6871,2018-10-14 07:00,9.233185102174382,1539500400.0,48465.98222020263
6872,2018-10-14 08:00,10.245609637438712,1539504000.0,48241.93073471727
6873,2018-10-14 09:00,12.023308014353228,1539507600.0,48054.782742767595
6874,2018-10-14 10:00,14.149284015080742,1539511200.0,47872.88508081178
6875,2018-10-14 11:00,16.133995449704614,1539514800.0,47569.07416734059
6876,2018-10-14 12:00,17.675477880312478,1539518400.0,47205.11622217786
6877,2018-10-14 13:00,18.796849617369343,1539522000.0,47081.133720796985
6878,2018-10-14 14:00,19.703412132550753,1539525600.0,47399.75574660449
6879,2018-10-14 15:00,20.088784303352604,1539529200.0,48193.743083287714
6880,2018-10-14 16:00,19.616863361727,1539532800.0,49420.77247518608
6881,2018-10-14 17:00,18.677683894092954,1539536400.0,50950.20550188073
6882,2018-10-14 18:00,17.672138703321394,1539540000.0,52320.715954706604
6883,2018-10-14 19:00,16.732710410247083,1539543600.0,52962.844764854504
6884,2018-10-14 20:00,15.979422167692258,1539547200.0,52884.316292954805
6885,2018-10-14 21:00,15.372596795182078,1539550800.0,52446.779310934515
6886,2018-10-14 22:00,14.832530841494144,1539554400.0,51783.09200242518
6887,2018-10-14 23:00,14.267962589600971,1539558000.0,50787.65649923439
6888,2018-10-15 00:00,13.693523643127296,1539561600.0,49684.33006476426
6889,2018-10-15 01:00,13.250261260904068,1539565200.0,48983.2328228637
6890,2018-10-15 02:00,12.912560566575252,1539568800.0,48828.19448099425
6891,2018-10-15 03:00,12.452217040197507,1539572400.0,49142.39219574234
6892,2018-10-15 04:00,11.749527575722947,1539576000.0,49853.34017853829
6893,2018-10-15 05:00,11.081240568265052,1539579600.0,51046.348506910275
6894,2018-10-15 06:00,10.77235741038606,1539583200.0,52991.88881478003
6895,2018-10-15 07:00,11.126004283638864,1539586800.0,55698.03930131333
6896,2018-10-15 08:00,12.4278169509213,1539590400.0,58329.069039479495
6897,2018-10-15 09:00,14.29462197603757,1539594000.0,59751.995929474346
6898,2018-10-15 10:00,16.08375360568438,1539597600.0,59868.011068840446
6899,2018-10-15 11:00,17.67477258595685,1539601200.0,59241.602405548976
6900,2018-10-15 12:00,19.055082109545847,1539604800.0,58758.402359404026
6901,2018-10-15 13:00,20.021738846393934,1539608400.0,59192.86784884093
6902,2018-10-15 14:00,20.492910346956656,1539612000.0,60122.55127378135
6903,2018-10-15 15:00,20.568421988049785,1539615600.0,61022.423781915655
6904,2018-10-15 16:00,20.2489913991249,1539619200.0,61916.25506320704
6905,2018-10-15 17:00,19.472300092493725,1539622800.0,62666.36312801331
6906,2018-10-15 18:00,18.411301240182713,1539626400.0,62922.40567379839
6907,2018-10-15 19:00,17.401218624728703,1539630000.0,62363.05846145968
6908,2018-10-15 20:00,16.5681706604355,1539633600.0,61131.24435874963
6909,2018-10-15 21:00,15.865804165727907,1539637200.0,59715.60809011228
6910,2018-10-15 22:00,15.325864968312404,1539640800.0,58434.116083054374
6911,2018-10-15 23:00,14.997529463259891,1539644400.0,57069.11523325289
