0
4972.561923444271
4775.692798256874
4692.373051762581
4585.957743704319
4547.673900216818
4514.676988482475
4747.374192997813
5197.109902858734
6037.926166892052
6534.853413164616
6610.9269852638245
6475.252432465553
6352.263107657433
6520.432530641556
6602.463728427887
6453.021515548229
6453.3167279064655
6493.186499118805
5990.462016582489
5568.251844882965
5717.015042603016
5516.762519538403
5365.8496515750885
5139.479350566864
5021.994166135788
4778.101755261421
4591.3683425188065
4555.439354777336
4517.5351685881615
4477.558136463165
4759.948153555393
5063.5813509225845
5909.176499843597
6302.572303533554
6397.326059162617
6289.722663283348
6061.505923569202
6173.799754142761
6464.674140274525
6318.56789368391
6290.629022598267
6317.756459325552
5978.854165673256
5512.7923394441605
5426.794421195984
5034.580483198166
4947.145749092102
4829.713405013084
4776.677591919899
4579.269315421581
4494.504623532295
4411.604895114899
4333.24312466383
4423.879083514214
4523.408460259438
4914.133892536163
5811.663395404816
6354.878134429455
6332.368819355965
6139.223487436771
5943.374964535236
5858.352428793907
5759.103926599026
5921.855884075165
5713.746320992708
5960.023427754641
5647.885233074427
5187.225811719894
5046.476011663675
4857.535223305225
4763.007652699947
4545.948402643204
4613.396912992001
4383.935721158981
4267.275194585323
4287.535491764545
4275.260927438736
4149.080844402313
4119.792677402496
4268.758975982666
4374.839529871941
4526.570057988167
4527.269533157349
4468.102301359177
4381.201246142387
4432.276113629341
4414.250444054604
4474.662531852722
4650.8610252738
4857.489230155945
4935.2628346681595
4837.535208463669
4646.884573936462
4625.5011620521545
4593.513490319252
4519.101131916046
4469.949378222227
4379.465793371201
4346.5914125442505
4277.066250920296
4228.843955159187
4251.813514769077
4257.126930117607
4326.7084441185
4300.331378698349
4400.564575433731
4367.430300831795
4207.22009152174
4319.549867391586
4239.481659471989
4392.966621667147
4460.089038491249
4615.326144367456
4953.452842146158
4952.897351503372
5027.284474372864
4834.9536128640175
4933.607410788536
4917.802250385284
4761.106793195009
4583.301237821579
4519.995292186737
4292.5600699186325
4414.971228122711
4251.864861428738
4133.890931844711
4543.86428129673
4843.686111450195
5786.333403229713
6548.579820036888
6518.061615109444
6462.650246500969
6256.751586556435
6107.71114730835
6135.700652778149
6230.576387643814
6203.682717204094
